Username,id_wahana,Jumlah
abey02,BLL120,3
abel03,KOR130,1
abi04,HYS140,2
acep05,VER150,2
adam06,TOR160,3
agne07,PLY310,2
ahma08,BOM320,1
alex09,AMP330,2
ali10,PAI340,1
aple11,KOR130,2
arch12,HYS140,3
ardh13,VER150,2
aust14,TOR160,1
baco15,SPE280,2
bail16,HAN260,2
barn17,CIN270,3
bene18,SPE280,2
bens19,BOM320,1
bern20,ROC300,2
bill21,KAC220,2
blan22,MIR230,3
both23,NIA240,2
bowi24,TRE250,5
brad25,LEG350,4
bran26,IST170,2
bruc27,GIA180,1
bry28,BOM320,2
caes29,ROL200,3
cami30,ARU210,2
camp31,KAC220,1
char32,MIR230,2
con33,NIA240,3
dani34,TRE250,2
demi35,SPE280,1
dia36,HAN260,2
doja37,AMP330,1
don38,PAI340,2
drak39,BOM320,3
dua40,ROL200,2
duke41,ARU210,1
elvi42,KAC220,2
eric43,CIN270,2
ferg44,SPE280,3
fred45,SCI290,4
grac46,CIN270,3
grah47,NIA240,2
hank48,BOM320,1
hann49,ROC300,2
har50,KAC220,1
igy51,SPE280,1
isac52,SCI290,2
jack53,ROC300,2
jam54,KAC220,3
jane55,TOR160,2
jean56,TRE250,1
jess57,LEG350,2
john58,BOM320,3
joy59,KMD110,4
just60,BLL120,3
kac61,KOR130,2
kane62,LEG350,1
katy63,IST170,2
kean64,GIA180,2
kei65,ARU210,2
khal66,KAC220,5
kyl67,CIN270,1
lady68,IST170,1
led69,ONT190,2
lew70,ROL200,2
lil71,ARU210,3
lio72,BOM320,1
lor73,SCI290,2
luke74,ROC300,3
mad75,HYS140,2
mich76,VER150,3
mika77,TOR160,2
min78,LEG350,1
nad79,IST170,2
nick80,GIA180,3
nack81,SCI290,4
niki82,TRE250,2
osc83,LEG350,3
paul84,IST170,2
pet85,ONT190,1
post86,ROL200,2
pri87,TRE250,3
purc88,ROC300,2
rich89,KAC220,1
riha90,LEG350,2
ring91,KMD110,1
ruf92,BLL120,2
shan93,CIN270,1
shaw94,SPE280,1
stev95,SCI290,2
sie96,KMD110,3
tan97,BLL120,2
tay98,KOR130,1
trav99,VER150,2
